"geid","gseason","gweek","htid","hthwr","htowr","hthtor","hthtop","atid","atawr","atowr","atator","atatop","gw"
"2010122000",2010,15,20,0.5,0.3125,2.875,0.5145326852798462,17,0.875,0.75,1.375,0.5131944417953491,"a"
"2010122300",2010,16,4,0.625,0.75,0.875,0.5306770205497742,22,0.125,0.1875,1.875,0.4475347101688385,"h"
"2010122500",2010,16,29,0.5,0.375,1.875,0.4394444525241852,25,0.5,0.375,1.5,0.5242910981178284,"h"
"2010122600",2010,16,17,0.625,0.75,2.25,0.4676041603088379,12,0.75,0.6875,1.375,0.5314949154853821,"h"
"2010122601",2010,16,9,0.25,0.25,2,0.43940073251724243,11,0.75,0.875,0.75,0.49000000953674316,"a"
"2010122602",2010,16,3,0.5,0.375,2.125,0.5014072060585022,1,0.625,0.75,1.75,0.5182468295097351,"a"
"2010122603",2010,16,14,0.875,0.625,0.625,0.5174791812896729,8,0.5,0.4375,1.25,0.43156251311302185,"h"
"2010122605",2010,16,24,0.5,0.625,1,0.5200316309928894,31,0.25,0.375,1.875,0.47295138239860535,"h"
"2010122606",2010,16,32,0.625,0.4375,1.375,0.5330208539962769,30,0.125,0.375,1.5,0.46881943941116333,"h"
"2010122607",2010,16,10,0.125,0.4375,2,0.5181597471237183,18,0.25,0.3125,1.875,0.4872947633266449,"a"
"2010122608",2010,16,7,0.625,0.5,1.75,0.5158502459526062,28,0.5,0.375,2.375,0.4668745696544647,"a"
"2010122609",2010,16,13,0.375,0.25,1.625,0.49541667103767395,5,0.25,0.375,1.125,0.4699290096759796,"h"
"2010122610",2010,16,15,0.625,0.4375,1.75,0.5027515888214111,6,0.5,0.5625,1.625,0.4937500059604645,"a"
"2010122611",2010,16,19,0.875,0.625,1,0.5252564549446106,27,0.5,0.5625,3.25,0.5178819298744202,"h"
"2010122612",2010,16,2,0.375,0.25,1.375,0.5228124856948853,16,0.375,0.5625,1.875,0.5493749976158142,"h"
"2010122700",2010,16,21,0.875,0.8125,0.875,0.535243034362793,23,0.75,0.6875,1.625,0.5139930844306946,"a"
"2010122800",2010,16,26,0.625,0.6875,1.625,0.527430534362793,20,0.25,0.375,1.875,0.5012123584747314,"a"
"2011010200",2010,17,11,1,0.875,0.5,0.4778715670108795,10,0.75,0.4375,1.75,0.5046046376228333,"h"
"2011010201",2010,17,12,0.625,0.6875,1.25,0.5343402624130249,9,0.25,0.25,2.875,0.4821341335773468,"h"
"2011010202",2010,17,1,0.875,0.75,0.75,0.5048658847808838,2,0.125,0.25,2.875,0.5180902481079102,"h"
"2011010203",2010,17,3,0.375,0.3125,2.375,0.4884905219078064,4,0.875,0.75,1.375,0.5299742817878723,"a"
"2011010204",2010,17,5,0.5,0.375,1.125,0.498256653547287,7,0.375,0.5,2.375,0.5413541793823242,"h"
"2011010205",2010,17,6,0.75,0.625,1.5,0.4972713887691498,8,0.375,0.375,1.125,0.4293055534362793,"h"
"2011010206",2010,17,14,0.875,0.625,0.75,0.5194583535194397,15,0.375,0.5,1.5,0.534618079662323,"a"
"2011010207",2010,17,26,0.5,0.625,1.75,0.527673602104187,25,0.5,0.375,1.5,0.5120688676834106,"a"
"2011010208",2010,17,28,0.25,0.375,1.5,0.4652498960494995,27,0.625,0.625,3.125,0.5370486378669739,"a"
"2011010209",2010,17,18,0.5,0.375,1.25,0.497965931892395,20,0.25,0.375,1.75,0.4926736056804657,"h"
"2011010210",2010,17,19,0.875,0.625,1.25,0.5192148089408875,17,0.75,0.6875,1.625,0.5162152647972107,"h"
"2011010211",2010,17,21,0.875,0.8125,1,0.5375000238418579,22,0,0.125,2.125,0.4313541650772095,"h"
"2011010212",2010,17,23,0.625,0.6875,2.375,0.5454966425895691,24,0.75,0.625,1.375,0.5018749833106995,"a"
"2011010213",2010,17,13,0.375,0.25,1.5,0.4799652695655823,16,0.375,0.5625,1.875,0.53947913646698,"a"
"2011010214",2010,17,30,0.625,0.375,1.375,0.48531827330589294,29,0.125,0.3125,2.5,0.43525901436805725,"h"
"2011010215",2010,17,31,0.625,0.4375,2,0.44517362117767334,32,0.25,0.4375,1.25,0.49499422311782837,"h"
"2011090800",2011,1,19,0.875,0.625,1.25,0.5233120322227478,23,0.625,0.625,1.75,0.5023958086967468,"h"
"2011091100",2011,1,1,0.875,0.75,0.75,0.5098311305046082,4,0.75,0.6875,2.125,0.5170923471450806,"h"
"2011091101",2011,1,3,0.375,0.3125,2.25,0.49439331889152527,2,0.25,0.3125,2.625,0.5150694251060486,"a"
"2011091102",2011,1,5,0.5,0.375,1.375,0.510444164276123,6,0.5,0.625,1.75,0.4815624952316284,"h"
"2011091103",2011,1,7,0.625,0.5,1.875,0.5369613766670227,8,0.25,0.3125,1.25,0.41263890266418457,"h"
"2011091104",2011,1,14,0.75,0.5625,1.125,0.5203611254692078,9,0.375,0.3125,2.75,0.4987313449382782,"a"
"2011091105",2011,1,17,0.625,0.6875,1.875,0.464722216129303,21,0.75,0.8125,1.375,0.5302672386169434,"h"
"2011091106",2011,1,24,0.375,0.5625,1,0.5017677545547485,18,0.375,0.4375,1.625,0.5104544758796692,"a"
"2011091107",2011,1,32,0.625,0.4375,1,0.5265972018241882,26,0.75,0.625,1.5,0.5126388669013977,"a"
"2011091108",2011,1,28,0.25,0.375,1.625,0.47910407185554504,27,0.625,0.625,2.875,0.5422569513320923,"h"
"2011091109",2011,1,29,0.5,0.3125,1.625,0.4398263990879059,22,0,0.125,1.625,0.4468402862548828,"h"
"2011091110",2011,1,30,0.75,0.4375,0.875,0.4932002127170563,31,0.25,0.4375,1.75,0.48614582419395447,"h"
"2011091111",2011,1,16,0.75,0.5625,1.625,0.5780555605888367,20,0.25,0.375,1.75,0.4852430522441864,"h"
"2011091112",2011,1,12,0.75,0.75,1.375,0.5440278053283691,25,0.5,0.375,1.75,0.511721670627594,"h"
"2011091200",2011,1,10,0.125,0.4375,2,0.5155555605888367,11,0.875,0.9375,0.5,0.49204862117767334,"a"
"2011091201",2011,1,13,0.25,0.1875,1.875,0.45906248688697815,15,0.5,0.5625,1.375,0.5422222018241882,"a"
"2011091800",2011,2,18,0.625,0.5,1.125,0.5047714710235596,14,0.25,0.5,1.5,0.5057553648948669,"h"
"2011091801",2011,2,9,0.375,0.375,2.125,0.45537295937538147,15,0.5,0.5625,1.5,0.5344097018241882,"h"
"2011091802",2011,2,8,0.375,0.3125,2.5,0.442691832780838,1,0.5,0.6875,1.75,0.4882467985153198,"h"
"2011091803",2011,2,12,0.75,0.75,1.625,0.5457985997200012,7,0.375,0.5,2.125,0.5334722399711609,"h"
"2011091804",2011,2,6,0.625,0.5625,1.625,0.47713249921798706,3,0.375,0.375,1,0.4596875011920929,"a"
"2011091805",2011,2,28,0.375,0.4375,1.875,0.5038247108459473,29,0,0.25,2.25,0.42348816990852356,"h"
"2011091806",2011,2,20,0.5,0.375,2.5,0.5097410082817078,24,0.75,0.5625,1.5,0.4928819537162781,"a"
"2011091807",2011,2,22,0.25,0.125,2.625,0.48923611640930176,19,0.375,0.625,1.375,0.526591956615448,"a"
"2011091808",2011,2,23,0.625,0.625,2.5,0.5507397055625916,17,0.625,0.625,1.75,0.5108680725097656,"h"
"2011091809",2011,2,4,0.625,0.6875,0.75,0.5472569465637207,31,0.25,0.4375,1.5,0.4738541543483734,"h"
"2011091810",2011,2,30,0.75,0.4375,0.375,0.49342572689056396,25,0.5,0.375,2,0.5083017349243164,"a"
"2011091811",2011,2,11,1,0.9375,0.5,0.47967711091041565,16,0.375,0.5625,2.25,0.5259374976158142,"h"
"2011091812",2011,2,13,0.375,0.25,1.875,0.4598610997200012,2,0.125,0.25,2.375,0.5012847185134888,"h"
"2011091813",2011,2,10,0.125,0.4375,1.75,0.5022569298744202,5,0.25,0.375,1,0.4714583456516266,"a"
"2011091814",2011,2,21,0.875,0.8125,1.125,0.5181944370269775,26,0.625,0.5625,1.875,0.518750011920929,"h"
"2011091900",2011,2,27,0.625,0.625,1.75,0.5464583039283752,32,0.25,0.4375,1.375,0.5004456043243408,"h"
"2011092500",2011,3,22,0.375,0.1875,2.125,0.5015972256660461,7,0.25,0.4375,1.875,0.5253124833106995,"h"
"2011092501",2011,3,23,0.75,0.6875,2.375,0.5664235949516296,5,0.125,0.3125,1.125,0.47274306416511536,"h"
"2011092502",2011,3,9,0.5,0.4375,2.125,0.4746090769767761,11,0.75,0.875,1,0.4994097352027893,"h"
"2011092503",2011,3,3,0.375,0.375,2.25,0.4764419198036194,10,0.625,0.375,2,0.5066184997558594,"h"
"2011092504",2011,3,8,0.5,0.375,1.875,0.45220571756362915,13,0.125,0.25,1.875,0.4556249976158142,"h"
"2011092505",2011,3,26,0.5,0.5625,2,0.5459374785423279,27,0.625,0.625,2.625,0.5095486044883728,"a"
"2011092506",2011,3,20,0.375,0.3125,2.125,0.49948278069496155,18,0.5,0.5625,1.25,0.520712673664093,"a"
"2011092507",2011,3,2,0.25,0.1875,1.75,0.5028125047683716,30,0.25,0.5,1.375,0.47420138120651245,"a"
"2011092508",2011,3,15,0.625,0.5625,1.5,0.48181408643722534,12,0.625,0.6875,1.625,0.5440643429756165,"h"
"2011092509",2011,3,16,0.75,0.5625,1.75,0.5775347352027893,14,0.25,0.5,1.5,0.5051303505897522,"h"
"2011092510",2011,3,32,0.5,0.375,1,0.5140625238418579,1,0.625,0.75,1.375,0.49960097670555115,"a"
"2011092511",2011,3,17,0.5,0.5625,2,0.4612500071525574,19,0.5,0.6875,1.375,0.5300641655921936,"a"
"2011092512",2011,3,31,0.625,0.4375,2,0.44711804389953613,29,0,0.25,2.125,0.4464742839336395,"h"
"2011092513",2011,3,24,0.5,0.625,1,0.5075316429138184,21,0.625,0.75,1.625,0.5021528005599976,"h"
"2011092514",2011,3,6,0.5,0.5,1.625,0.45966723561286926,4,0.75,0.6875,2.25,0.5318145155906677,"a"
"2011092600",2011,3,25,0.375,0.4375,2.125,0.5218402743339539,28,0.5,0.4375,2.375,0.47361066937446594,"h"
"2011100200",2011,4,2,0.375,0.25,1.5,0.5064930319786072,9,0.375,0.4375,2.5,0.5005021691322327,"h"
"2011100201",2011,4,3,0.375,0.375,2,0.4909905195236206,8,0.25,0.375,1.375,0.4123263955116272,"a"
"2011100202",2011,4,5,0.625,0.375,1,0.518881618976593,4,0.625,0.625,2.125,0.526536762714386,"h"
"2011100203",2011,4,25,0.375,0.4375,2.125,0.5216666460037231,18,0.625,0.625,1,0.49099045991897583,"a"
"2011100204",2011,4,26,0.5,0.5625,2.125,0.5421527624130249,30,0.375,0.5625,1.375,0.4798263907432556,"a"
"2011100205",2011,4,17,0.625,0.625,2.125,0.46312499046325684,22,0,0.1875,1.625,0.4715277850627899,"h"
"2011100206",2011,4,32,0.375,0.3125,1,0.4973958432674408,28,0.5,0.4375,2.5,0.4905203878879547,"a"
"2011100207",2011,4,7,0.625,0.4375,1.875,0.5161975026130676,23,0.75,0.75,1.5,0.5171180367469788,"a"
"2011100208",2011,4,14,0.75,0.5,1,0.5078611373901367,20,0.25,0.3125,1.5,0.49791666865348816,"h"
"2011100209",2011,4,29,0.375,0.1875,1.75,0.44399306178092957,27,0.625,0.625,2.25,0.4897569417953491,"a"
"2011100210",2011,4,31,0.5,0.375,2,0.4385764002799988,21,0.625,0.75,1.5,0.5231249928474426,"a"
"2011100211",2011,4,19,0.875,0.6875,1,0.545464813709259,13,0,0.1875,2.25,0.43829861283302307,"h"
"2011100212",2011,4,15,0.625,0.5625,1.375,0.48768213391304016,11,0.75,0.875,1,0.5016666650772095,"a"
"2011100213",2011,4,16,0.875,0.625,1.25,0.575208306312561,10,0.5,0.3125,2,0.5118268728256226,"h"
"2011100214",2011,4,1,0.875,0.75,1.125,0.5122964382171631,12,0.5,0.625,2.125,0.5066685080528259,"h"
"2011100300",2011,4,24,0.625,0.6875,0.875,0.5293719172477722,6,0.375,0.4375,1.875,0.46253472566604614,"h"
"2011100900",2011,5,4,0.75,0.6875,0.875,0.5532639026641846,8,0.125,0.3125,1.5,0.40166667103767395,"h"
"2011100901",2011,5,5,0.625,0.375,1,0.5465205311775208,15,0.625,0.625,1.375,0.5321875214576721,"a"
"2011100902",2011,5,6,0.375,0.375,1.625,0.43980610370635986,14,0.375,0.5625,1.5,0.5044012069702148,"a"
"2011100903",2011,5,7,0.5,0.375,2.125,0.5113711357116699,2,0.25,0.3125,2.25,0.5081944465637207,"a"
"2011100904",2011,5,27,0.625,0.625,2,0.5456249713897705,31,0.25,0.375,1.875,0.46215277910232544,"a"
"2011100905",2011,5,20,0.375,0.3125,2.125,0.5018786191940308,29,0,0.1875,2.25,0.4589395523071289,"h"
"2011100906",2011,5,22,0.375,0.1875,1.875,0.49253472685813904,23,0.75,0.75,1.5,0.5237500071525574,"a"
"2011100907",2011,5,9,0.625,0.5,2.25,0.4912410080432892,26,0.5,0.5,2.375,0.5095139145851135,"h"
"2011100908",2011,5,30,0.75,0.5625,0.5,0.48863404989242554,24,0.625,0.625,1.5,0.48982638120651245,"h"
"2011100909",2011,5,11,1,0.875,0.5,0.48325350880622864,12,0.375,0.5625,1.75,0.49930742383003235,"h"
"2011100910",2011,5,13,0.375,0.1875,1.75,0.43795138597488403,16,0.5,0.6875,1.875,0.5344097018241882,"a"
"2011100911",2011,5,21,0.75,0.6875,1.125,0.5129861235618591,19,0.625,0.75,1.25,0.5381597280502319,"a"
"2011101000",2011,5,18,0.625,0.625,1.25,0.49272286891937256,17,0.625,0.625,1.375,0.5368402600288391,"h"
"2011101600",2011,6,27,0.625,0.625,1.625,0.5401389002799988,9,0.375,0.5,2.25,0.48609721660614014,"h"
"2011101601",2011,6,2,0.5,0.375,1.375,0.5212500095367432,6,0.375,0.375,2,0.45454859733581543,"h"
"2011101602",2011,6,4,0.75,0.6875,0.75,0.551770806312561,7,0.25,0.375,1.5,0.5311111211776733,"h"
"2011101603",2011,6,28,0.25,0.375,2.25,0.4854166805744171,26,0.625,0.5625,2.125,0.5193750262260437,"a"
"2011101604",2011,6,18,0.5,0.5625,1,0.4889381527900696,30,0.5,0.625,1.25,0.47767361998558044,"a"
"2011101605",2011,6,19,1,0.8125,1,0.5534027814865112,32,0.25,0.3125,1.125,0.4950636923313141,"h"
"2011101606",2011,6,21,0.75,0.6875,0.875,0.5149305462837219,22,0,0.1875,1.5,0.48381945490837097,"h"
"2011101607",2011,6,15,0.625,0.625,1.5,0.5032029747962952,3,0.375,0.375,1.125,0.4502083361148834,"h"
"2011101608",2011,6,1,0.875,0.75,1.125,0.5296527743339539,5,0.125,0.375,0.875,0.48152777552604675,"h"
"2011101609",2011,6,24,0.625,0.625,0.875,0.5296496748924255,23,0.625,0.6875,1.875,0.5109722018241882,"h"
"2011101610",2011,6,11,1,0.875,0.75,0.4837152659893036,25,0.5,0.4375,2,0.5096558928489685,"h"
"2011101611",2011,6,17,0.75,0.6875,1.5,0.4628472328186035,20,0.25,0.3125,1.125,0.4943055510520935,"h"
"2011101700",2011,6,12,0.75,0.5625,1.75,0.5383680462837219,10,0.375,0.25,2.25,0.5017361044883728,"h"
"2011102300",2011,7,10,0.125,0.25,1.75,0.5030645728111267,13,0.125,0.25,2.25,0.4522826373577118,"a"
"2011102301",2011,7,12,0.875,0.625,1.625,0.5412499904632568,16,0.5,0.6875,1.75,0.5228819251060486,"h"
"2011102302",2011,7,8,0.5,0.3125,1.875,0.4466501772403717,5,0.25,0.4375,0.75,0.5093402862548828,"a"
"2011102303",2011,7,18,0.5,0.5625,1.125,0.4753819406032562,21,0.75,0.75,1.5,0.5418750047683716,"a"
"2011102304",2011,7,22,0.375,0.1875,1.5,0.4913194477558136,28,0.375,0.3125,2.5,0.48072871565818787,"h"
"2011102305",2011,7,24,0.5,0.5625,1.125,0.5202052593231201,17,0.625,0.6875,1.125,0.542847216129303,"a"
"2011102306",2011,7,3,0.375,0.375,2,0.5009905099868774,31,0.25,0.375,2,0.4478472173213959,"h"
"2011102307",2011,7,29,0.375,0.1875,1.375,0.4329513907432556,4,0.75,0.75,1.875,0.5471270680427551,"a"
"2011102308",2011,7,15,0.5,0.5625,2.25,0.4830293655395508,14,0.5,0.625,1.5,0.5085069537162781,"a"
"2011102309",2011,7,20,0.25,0.25,2,0.4871028959751129,19,0.625,0.8125,1.375,0.5454166531562805,"a"
"2011102310",2011,7,25,0.5,0.5,2,0.5455208420753479,32,0.25,0.3125,1.25,0.48961228132247925,"h"
"2011102311",2011,7,23,0.75,0.6875,2.125,0.566319465637207,6,0.25,0.3125,2,0.4424305558204651,"h"
"2011102400",2011,7,7,0.625,0.4375,1.75,0.5301210880279541,1,0.5,0.6875,1.375,0.48550376296043396,"h"
"2011103000",2011,8,27,0.625,0.625,1.5,0.5395833253860474,10,0.25,0.1875,2.125,0.4894097149372101,"h"
"2011103001",2011,8,5,0.625,0.4375,1.25,0.5648191571235657,7,0.125,0.375,1.625,0.5146527886390686,"h"
"2011103002",2011,8,8,0.5,0.3125,1.5,0.4567890465259552,6,0.25,0.3125,2,0.4431944489479065,"h"
"2011103003",2011,8,22,0.375,0.1875,1.5,0.4967361092567444,20,0.375,0.3125,1.125,0.487951397895813,"a"
"2011103004",2011,8,32,0.375,0.3125,1.125,0.4932291805744171,23,0.5,0.625,1.875,0.5178472399711609,"h"
"2011103005",2011,8,1,0.875,0.6875,1.375,0.511597216129303,29,0,0.1875,1.75,0.4747381806373596,"h"
"2011103006",2011,8,13,0.375,0.25,1.75,0.4568749964237213,18,0.75,0.625,0.625,0.4957126975059509,"a"
"2011103007",2011,8,9,0.75,0.5625,2.125,0.5038799047470093,28,0.375,0.3125,2.5,0.47513845562934875,"h"
"2011103008",2011,8,4,0.875,0.8125,0.75,0.574340283870697,11,0.75,0.875,0.625,0.49909722805023193,"h"
"2011103009",2011,8,30,0.75,0.625,0.5,0.4872104227542877,3,0.375,0.375,1,0.4482291638851166,"h"
"2011103010",2011,8,31,0.375,0.3125,2.125,0.42038193345069885,2,0.375,0.4375,2.375,0.5104513764381409,"a"
"2011103011",2011,8,26,0.5,0.5625,2,0.5590277910232544,25,0.5,0.5,1.625,0.5008711814880371,"h"
"2011103100",2011,8,14,0.75,0.625,1.5,0.49483728408813477,16,0.5,0.6875,2.125,0.5346210598945618,"h"
"2011110600",2011,9,9,0.625,0.5,2.375,0.4924910068511963,12,0.375,0.625,1.75,0.5189400315284729,"a"
"2011110601",2011,9,5,0.75,0.5,1.25,0.5678052306175232,3,0.25,0.3125,1.25,0.448888897895813,"h"
"2011110602",2011,9,14,0.625,0.5625,1.5,0.5076358914375305,10,0.375,0.25,1.75,0.49715277552604675,"a"
"2011110603",2011,9,25,0.625,0.5625,1.625,0.5497569441795349,31,0.125,0.25,2.25,0.43840277194976807,"h"
"2011110604",2011,9,28,0.25,0.3125,2.375,0.4753819406032562,30,0.625,0.6875,1.25,0.4951736032962799,"a"
"2011110605",2011,9,23,0.875,0.6875,1.75,0.5548611283302307,24,0.5,0.5,1.25,0.48868054151535034,"h"
"2011110606",2011,9,6,0.25,0.25,1.875,0.4323408305644989,21,0.75,0.75,1.625,0.5457291603088379,"a"
"2011110607",2011,9,15,0.375,0.5,2.25,0.48260417580604553,13,0.25,0.3125,2,0.4635673463344574,"a"
"2011110608",2011,9,8,0.5,0.3125,1.375,0.4634374976158142,2,0.5,0.5,1.75,0.5078125,"a"
"2011110609",2011,9,11,0.875,0.8125,1.25,0.4938194453716278,27,0.625,0.625,2.375,0.46416667103767395,"a"
"2011110610",2011,9,16,0.75,0.625,1.5,0.5595138669013977,19,0.625,0.8125,1.375,0.5380902886390686,"a"
"2011110611",2011,9,29,0.5,0.25,1.125,0.4314519464969635,32,0.25,0.3125,1.375,0.4971591532230377,"h"
"2011110612",2011,9,4,0.75,0.75,0.875,0.5602430701255798,1,0.625,0.75,1.5,0.4874725341796875,"a"
"2011110700",2011,9,26,0.375,0.5,2.25,0.5480208396911621,17,0.625,0.6875,1.25,0.5475000143051147,"a"
"2011111000",2011,10,16,0.625,0.5625,1.625,0.5450694561004639,15,0.625,0.5,1.625,0.519618034362793,"a"
"2011111300",2011,10,25,0.625,0.5625,1.5,0.5590624809265137,9,0.375,0.5,2.625,0.4735416769981384,"h"
"2011111301",2011,10,22,0.375,0.1875,1.5,0.5007985830307007,8,0.25,0.375,1.625,0.42329859733581543,"a"
"2011111302",2011,10,24,0.5,0.5,1.5,0.5054135918617249,5,0.375,0.5625,0.625,0.5289583206176758,"a"
"2011111303",2011,10,2,0.5,0.5,1.375,0.5179861187934875,4,0.75,0.75,1.75,0.5503909587860107,"a"
"2011111304",2011,10,6,0.25,0.25,1.625,0.432931125164032,7,0.25,0.4375,1.5,0.5144444704055786,"a"
"2011111305",2011,10,14,0.5,0.5,1.5,0.5049970149993896,13,0.375,0.375,1.875,0.48012983798980713,"a"
"2011111306",2011,10,26,0.25,0.4375,2.25,0.5360069274902344,29,0.125,0.3125,1.875,0.48868054151535034,"a"
"2011111307",2011,10,17,0.75,0.6875,1.375,0.4512847363948822,18,0.75,0.625,1.25,0.492587685585022,"h"
"2011111308",2011,10,21,0.625,0.6875,1,0.5124745965003967,23,0.5,0.6875,1.75,0.5170739889144897,"a"
"2011111309",2011,10,10,0.125,0.25,1.875,0.5040715336799622,28,0.25,0.25,2.625,0.4550177752971649,"h"
"2011111310",2011,10,3,0.375,0.3125,1.875,0.5224305391311646,32,0.25,0.3125,1.625,0.48313137888908386,"a"
"2011111311",2011,10,31,0.5,0.3125,1.75,0.457013875246048,1,0.625,0.75,1.625,0.4877502918243408,"h"
"2011111312",2011,10,30,0.75,0.6875,0.625,0.48213523626327515,27,0.625,0.625,2,0.4822569489479065,"h"
"2011111313",2011,10,12,0.75,0.5625,1.75,0.5320138931274414,11,0.75,0.8125,0.625,0.49628472328186035,"a"
"2011111400",2011,10,19,1,0.8125,0.875,0.5625,20,0.375,0.3125,0.75,0.49076390266418457,"h"
"2011111700",2011,11,13,0.375,0.375,1.875,0.4561458230018616,12,0.25,0.5,1.875,0.5071874856948853,"h"
"2011112000",2011,11,20,0.25,0.3125,2.375,0.48196402192115784,15,0.75,0.5625,1.375,0.5373610854148865,"a"
"2011112001",2011,11,21,0.625,0.6875,1.125,0.5162940621376038,8,0.25,0.375,1.375,0.4151389002799988,"h"
"2011112002",2011,11,10,0.25,0.3125,1.75,0.5227173566818237,9,0.25,0.4375,2.625,0.47572916746139526,"h"
"2011112003",2011,11,3,0.375,0.3125,1.625,0.5169791579246521,7,0.125,0.375,1.5,0.4956597089767456,"h"
"2011112004",2011,11,1,0.875,0.75,1.375,0.5034375190734863,2,0.5,0.5,1.75,0.5210763812065125,"h"
"2011112005",2011,11,28,0.25,0.25,2.25,0.4900122582912445,25,0.5,0.5625,1.5,0.5196436047554016,"a"
"2011112006",2011,11,18,0.625,0.6875,1.25,0.47961804270744324,22,0,0.1875,1.875,0.4801041781902313,"h"
"2011112007",2011,11,19,1,0.8125,1,0.5431597232818604,24,0.5,0.5,1.25,0.500034749507904,"h"
"2011112008",2011,11,30,0.875,0.75,0.5,0.5251907706260681,29,0.125,0.3125,2.5,0.45402777194976807,"h"
"2011112009",2011,11,32,0.25,0.25,1.5,0.4693402647972107,31,0.25,0.375,2.25,0.45663195848464966,"a"
"2011112010",2011,11,17,0.75,0.6875,1.5,0.4619791805744171,16,0.375,0.5,2.25,0.5359752178192139,"h"
"2011112011",2011,11,27,0.625,0.625,1.375,0.5101041793823242,26,0.625,0.4375,2.5,0.5154513716697693,"a"
"2011112100",2011,11,11,0.875,0.8125,1.375,0.48934027552604675,14,0.5,0.5,1.75,0.507777750492096,"h"
"2011112400",2011,12,18,0.625,0.6875,1.625,0.48819443583488464,19,0.75,0.875,1.25,0.5398958325386047,"a"
"2011112401",2011,12,25,0.75,0.625,1.375,0.5462499856948853,10,0.25,0.25,1.75,0.4759722352027893,"h"
"2011112402",2011,12,1,1,0.8125,1.25,0.5144097208976746,30,0.5,0.6875,1.25,0.4740277826786041,"h"
"2011112700",2011,12,12,0.75,0.5,1.875,0.5118749737739563,9,0.25,0.4375,2,0.4968402683734894,"h"
"2011112701",2011,12,2,0.625,0.5625,1.125,0.5167708396911621,3,0.25,0.3125,1.25,0.4486805498600006,"h"
"2011112702",2011,12,7,0.5,0.3125,1.875,0.5223433375358582,5,0.5,0.625,0.5,0.5293055772781372,"a"
"2011112703",2011,12,21,0.625,0.6875,1.25,0.5225093364715576,20,0.25,0.25,0.75,0.4746527671813965,"h"
"2011112704",2011,12,32,0.25,0.25,1.625,0.4733680486679077,29,0.25,0.375,2.625,0.47677081823349,"a"
"2011112705",2011,12,6,0.25,0.25,1.375,0.43187499046325684,22,0.125,0.25,1.875,0.4968055486679077,"a"
"2011112706",2011,12,8,0.625,0.4375,1.625,0.4911110997200012,24,0.375,0.4375,1.875,0.4796527922153473,"h"
"2011112707",2011,12,31,0.5,0.375,1.5,0.4730902910232544,28,0.375,0.3125,2.125,0.47126778960227966,"a"
"2011112708",2011,12,15,0.5,0.625,2,0.5069097280502319,17,0.5,0.625,1.5,0.5310763716697693,"h"
"2011112709",2011,12,26,0.125,0.375,2.25,0.526562511920929,11,0.75,0.8125,0.625,0.5042014122009277,"a"
"2011112710",2011,12,16,0.625,0.5,1.375,0.5632999539375305,13,0.5,0.4375,1.75,0.4949896037578583,"a"
"2011112711",2011,12,14,0.375,0.4375,1.875,0.4826359152793884,4,0.75,0.75,1.875,0.5422222018241882,"a"
"2011112800",2011,12,23,0.875,0.6875,1.5,0.5432639122009277,27,0.5,0.5625,2,0.47968751192092896,"h"
"2011120100",2011,13,31,0.5,0.375,1.25,0.4748263955116272,26,0.625,0.375,2.875,0.5106596946716309,"h"
"2011120400",2011,13,28,0.25,0.3125,2.5,0.4918525516986847,12,0.375,0.5625,1.625,0.5138888955116272,"a"
"2011120401",2011,13,17,0.75,0.625,1.375,0.47652778029441833,14,0.5,0.4375,1.75,0.49038195610046387,"a"
"2011120402",2011,13,9,0.625,0.4375,2.375,0.511631965637207,8,0.375,0.5,1,0.4316319525241852,"a"
"2011120403",2011,13,10,0.375,0.3125,1.375,0.5388284921646118,15,0.625,0.5625,1.375,0.5019791722297668,"h"
"2011120404",2011,13,3,0.375,0.3125,1.25,0.504895806312561,1,0.625,0.8125,1.5,0.4940350353717804,"a"
"2011120405",2011,13,4,0.75,0.75,0.875,0.5565277934074402,2,0.5,0.5625,1.625,0.5247916579246521,"h"
"2011120406",2011,13,23,0.875,0.6875,1.25,0.5248264074325562,18,0.75,0.6875,1.125,0.5033515691757202,"h"
"2011120407",2011,13,24,0.5,0.4375,1.625,0.5007985830307007,22,0.25,0.3125,1.75,0.5013541579246521,"a"
"2011120408",2011,13,5,0.75,0.625,1.375,0.5581871867179871,21,0.625,0.625,1.625,0.5393402576446533,"h"
"2011120409",2011,13,20,0.125,0.1875,2.25,0.4900889992713928,13,0.625,0.5,1.25,0.4793646037578583,"a"
"2011120410",2011,13,27,0.5,0.5,1.625,0.5151041746139526,19,0.875,0.9375,1,0.5479166507720947,"a"
"2011120411",2011,13,29,0.625,0.4375,0.875,0.44617095589637756,25,0.375,0.5625,1.5,0.5116751790046692,"h"
"2011120412",2011,13,30,0.875,0.6875,0.5,0.5359894037246704,32,0.125,0.1875,1.75,0.4626452922821045,"h"
"2011120413",2011,13,11,0.875,0.8125,1.375,0.47545138001441956,6,0.25,0.25,1.875,0.4563194513320923,"h"
"2011120500",2011,13,7,0.375,0.25,1.25,0.5228641629219055,16,0.375,0.5,2.25,0.5206627249717712,"a"
"2011120800",2011,14,4,0.875,0.8125,1.25,0.5490278005599976,3,0.125,0.25,1.5,0.45472222566604614,"h"
"2011121100",2011,14,28,0.25,0.3125,2.625,0.502303957939148,11,0.75,0.8125,0.75,0.47121527791023254,"a"
